repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
0,subset_cardinality,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000544,0.00283536831367015,0.002211349639892557,0.001295,0.001295,3.0,2.0,0.000544,0.3645357373657227,-65.0,-32.0,0.0,0.00283536831367015,0.0,0.0,-0.0007149999999999999,0.002211349639892557,25.0,21.0,0.002926349639892578,6.0,1.0,True,41,62.92706298828125,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.001765,0.0012910554212332004,0.0022753496398925654,-0.001062,-0.001062,45.0,8.0,0.001765,0.3657567373657227,-44.0,9.0,0.0,0.0012910554212332004,0.0,0.0,-0.0006510000000000001,0.0022753496398925654,-28.0,-17.0,0.002926349639892578,7.0,1.0,True,41,62.392337799072266,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw12,base,subset_cardinality_bw12,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.000971,0.0014430673825741036,0.005109349639892569,-0.001072,-0.001072,49.0,72.0,-0.000971,0.36302073736572266,-107.0,-102.0,0.0,0.0014430673825741036,0.0,0.0,0.002183,0.005109349639892569,6.0,-5.0,0.002926349639892578,9.0,1.0,True,49,75.44426727294922,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0006059999999999998,0.0016107822136282868,0.02937607685852056,0.00031499999999999996,0.00031499999999999996,-43.0,-15.0,0.0006059999999999998,0.23104256349182128,-54.0,-46.0,0.0,0.0016107822136282868,0.0,0.0,-0.000807,0.02937607685852056,-11.0,5.0,0.030183076858520508,7.0,1.0,True,49,73.95069122314453,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,5.9000000000000025e-05,0.0022650092206001338,0.02953807685852053,0.002627,0.002627,46.0,14.0,5.9000000000000025e-05,0.2304955634918213,-76.0,-26.0,0.0,0.0022650092206001338,0.0,0.0,-0.0006450000000000002,0.02953807685852053,8.0,21.0,0.030183076858520508,7.0,1.0,True,49,75.07693481445312,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw8,base,subset_cardinality_bw8,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.001328,0.0025000442550182356,0.029680076858520504,-1.8000000000000004e-05,-1.8000000000000004e-05,17.0,9.0,0.001328,0.23176456349182128,-22.0,-7.0,0.0,0.0025000442550182356,0.0,0.0,-0.000503,0.029680076858520504,13.0,14.0,0.030183076858520508,12.0,1.0,True,33,54.99262619018555,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0007549999999999999,0.0007334072142839432,0.030781076858520495,9.000000000000002e-05,9.000000000000002e-05,17.0,4.0,-0.0007549999999999999,0.2296815634918213,-27.0,-1.0,0.0,0.0007334072142839432,0.0,0.0,0.0005979999999999999,0.030781076858520495,1.0,4.0,0.030183076858520508,5.0,1.0,True,33,49.16338348388672,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000493,0.0009929537773132324,0.029525076858520488,0.00030500000000000004,0.00030500000000000004,11.0,9.0,0.000493,0.2309295634918213,-21.0,-9.0,0.0,0.0009929537773132324,0.0,0.0,-0.000658,0.029525076858520488,11.0,6.0,0.030183076858520508,11.0,1.0,True,33,55.44180679321289,True,0.6931471824645996
1,complete_coloring,k10_color9,base,k10_color9,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.13324999999999942,0.010571572825014641,-1.034828545074463,-0.09384000000000015,-0.09384000000000015,-18632.0,-14898.0,-0.13324999999999942,0.39856004524231015,-389.0,-519.0,0.0,0.010571572825014641,0.0,0.0,-1.09173,-1.034828545074463,-104114.0,-96506.0,0.05690145492553711,8.0,1.0,True,90,136.93209838867188,True,0.6931471824645996
1,complete_coloring,k10_color9,perm_seed1730,k10_color9_perm1730,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.49770000000000003,0.007866351032078,0.7800714549255376,-0.71279,-0.71279,-129851.0,-120061.0,-0.49770000000000003,0.03411004524230954,-36014.0,-32857.0,0.0,0.007866351032078,0.0,0.0,0.7231700000000005,0.7800714549255376,50712.0,48913.0,0.05690145492553711,8.0,1.0,True,90,136.98228454589844,True,0.6931471824645996
1,complete_coloring,k10_color9,perm_seed1731,k10_color9_perm1731,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.11448000000000036,0.007753574841201427,0.587661454925537,0.04023999999999983,0.04023999999999983,-49664.0,-42835.0,0.11448000000000036,0.6462900452423099,0.0,0.0,0.0,0.007753574841201427,0.0,0.0,0.5307599999999999,0.587661454925537,65775.0,62632.0,0.05690145492553711,8.0,1.0,True,90,137.00555419921875,True,0.6931471824645996
1,complete_coloring,k8_color7,base,k8_color7,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.004340999999999998,0.004597269662320658,0.057150454925537164,-0.005979999999999999,-0.005979999999999999,-212.0,-160.0,-0.004340999999999998,0.5274690452423095,0.0,0.0,0.0,0.004597269662320658,0.0,0.0,0.0002489999999999992,0.057150454925537164,73.0,67.0,0.05690145492553711,6.0,1.0,True,56,84.73548889160156,True,0.6931471824645996
1,complete_coloring,k8_color7,perm_seed1730,k8_color7_perm1730,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0006149999999999975,0.005579029651999523,0.05060745492553709,-0.0006700000000000039,-0.0006700000000000039,126.0,72.0,-0.0006149999999999975,0.5311950452423095,0.0,0.0,0.0,0.005579029651999523,0.0,0.0,-0.006294000000000001,0.05060745492553709,-720.0,-598.0,0.05690145492553711,6.0,1.0,True,56,84.79159545898438,True,0.6931471824645996
1,complete_coloring,k8_color7,perm_seed1731,k8_color7_perm1731,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00011099999999999999,0.0014105582504868597,0.046666454925537115,0.014877999999999995,0.014877999999999995,348.0,370.0,-0.00011099999999999999,0.5316990452423095,0.0,0.0,0.0,0.0014105582504868597,0.0,0.0,-0.010234999999999994,0.046666454925537115,-26.0,-19.0,0.05690145492553711,6.0,1.0,True,56,84.7841796875,True,0.6931471824645996
1,complete_coloring,k9_color8,base,k9_color8,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.032525999999999944,0.006852507423698917,-0.06584654507446297,0.019333000000000045,0.019333000000000045,-2205.0,-2391.0,-0.032525999999999944,0.4992840452423096,-833.0,-702.0,0.0,0.006852507423698917,0.0,0.0,-0.12274800000000008,-0.06584654507446297,-4122.0,-3794.0,0.05690145492553711,7.0,1.0,True,72,109.32144165039062,True,0.6931471824645996
1,complete_coloring,k9_color8,perm_seed1730,k9_color8_perm1730,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.04396099999999992,0.005748639668285982,-0.20085654507446282,0.32193199999999994,0.32193199999999994,6086.0,5874.0,-0.04396099999999992,0.48784904524230954,0.0,0.0,0.0,0.005748639668285982,0.0,0.0,-0.25775800000000004,-0.20085654507446282,-1560.0,-1710.0,0.05690145492553711,7.0,1.0,True,72,109.58531951904297,True,0.6931471824645996
1,complete_coloring,k9_color8,perm_seed1731,k9_color8_perm1731,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.07373399999999997,0.005580816297411806,-0.2758253833618163,0.051027000000000045,0.051027000000000045,402.0,340.0,0.07373399999999997,0.32969780233764645,0.0,0.0,0.0,0.005580816297411806,0.0,0.0,-0.346259,-0.2758253833618163,-10778.0,-9869.0,0.0704336166381836,7.0,1.0,True,72,109.56788635253906,True,0.6931471824645996
1,php,php_p10_h9,base,php_p10_h9,event,strong,strong_symmetry,large,p10_h9,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.1902999999999997,0.0076162635662555545,-0.9515763833618163,0.07210999999999945,0.07210999999999945,-18632.0,-14898.0,-0.1902999999999997,0.06566380233764679,-389.0,-519.0,0.0,0.0076162635662555545,0.0,0.0,-1.0220099999999999,-0.9515763833618163,-104114.0,-96506.0,0.0704336166381836,8.0,1.0,True,90,136.93209838867188,True,0.6931471824645996
1,php,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.5333500000000004,0.004486777933657038,0.6597336166381842,-0.7187899999999994,-0.7187899999999994,-129851.0,-120061.0,-0.5333500000000004,-0.27738619766235395,-36014.0,-32857.0,0.0,0.004486777933657038,0.0,0.0,0.5893000000000006,0.6597336166381842,50712.0,48913.0,0.0704336166381836,8.0,1.0,True,90,136.98228454589844,True,0.6931471824645996
1,php,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.6417499999999996,0.004229670408367525,0.9327336166381839,0.3612599999999997,0.3612599999999997,-49664.0,-42835.0,-0.6417499999999996,-0.38578619766235267,0.0,0.0,0.0,0.004229670408367525,0.0,0.0,0.8622999999999998,0.9327336166381839,65775.0,62632.0,0.0704336166381836,8.0,1.0,True,90,137.00555419921875,True,0.6931471824645996
1,php,php_p9_h8,base,php_p9_h8,event,strong,strong_symmetry,large,p9_h8,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.096001,0.003372366614460942,-0.1324403833618164,0.161489,0.161489,-2205.0,-2391.0,-0.096001,0.15996280233764648,-833.0,-702.0,0.0,0.003372366614460942,0.0,0.0,-0.202874,-0.1324403833618164,-4122.0,-3794.0,0.0704336166381836,7.0,1.0,True,72,109.32144165039062,True,0.6931471824645996
1,php,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.14694399999999996,0.005671681641936321,-0.16185038336181634,0.39923999999999993,0.39923999999999993,6086.0,5874.0,-0.14694399999999996,0.10901980233764652,0.0,0.0,0.0,0.005671681641936321,0.0,0.0,-0.232284,-0.16185038336181634,-1560.0,-1710.0,0.0704336166381836,7.0,1.0,True,72,109.58531951904297,True,0.6931471824645996
1,php,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.046699999999999964,0.005532916213393135,-0.12028438336181635,0.07050999999999996,0.07050999999999996,402.0,340.0,-0.046699999999999964,0.20926380233764652,0.0,0.0,0.0,0.005532916213393135,0.0,0.0,-0.19071800000000005,-0.12028438336181635,-11360.0,-10640.0,0.0704336166381836,7.0,1.0,True,72,109.56788635253906,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.00048400000000000526,0.005388726036131386,0.0655036166381836,-0.007993,-0.007993,-1069.0,-954.0,-0.00048400000000000526,0.2554798023376465,-843.0,-601.0,0.0,0.005388726036131386,0.0,0.0,-0.004929999999999997,0.0655036166381836,612.0,476.0,0.0704336166381836,20.0,1.0,True,160,250.25311279296875,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.050837,0.0017501804237365637,0.08660971232604975,0.004629000000000008,0.004629000000000008,-588.0,-490.0,-0.050837,0.12968568028259278,-3332.0,-2801.0,0.0,0.0017501804237365637,0.0,0.0,0.007186999999999999,0.08660971232604975,871.0,680.0,0.0794227123260498,20.0,1.0,True,160,250.9976043701172,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.05579799999999999,0.0028626875777840732,0.07965271232604978,0.05493,0.05493,2341.0,2004.0,-0.05579799999999999,0.12472468028259279,-3056.0,-2467.0,0.0,0.0028626875777840732,0.0,0.0,0.0002299999999999941,0.07965271232604978,598.0,289.0,0.0794227123260498,20.0,1.0,True,160,250.14382934570312,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.130088,0.007248535172700882,0.8989307123260498,-0.332171,-0.332171,-16972.0,-14707.0,-0.130088,0.050434680282592764,-9777.0,-8343.0,0.0,0.007248535172700882,0.0,0.0,0.819508,0.8989307123260498,41124.0,36324.0,0.0794227123260498,25.0,1.0,True,180,290.802978515625,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.07599,0.006020013157606086,0.6065277123260497,-0.9606720000000001,-0.9606720000000001,-40228.0,-34899.0,-0.07599,0.10453268028259279,-6778.0,-5728.0,0.0,0.006020013157606086,0.0,0.0,0.5271049999999999,0.6065277123260497,32905.0,28832.0,0.0794227123260498,25.0,1.0,True,180,292.0396728515625,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.109861,0.007017925305485728,0.7823897123260498,-0.444763,-0.444763,-18186.0,-15755.0,-0.109861,0.07066168028259277,-8421.0,-7230.0,0.0,0.007017925305485728,0.0,0.0,0.702967,0.7823897123260498,42579.0,37645.0,0.0794227123260498,25.0,1.0,True,180,291.0475769042969,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.439149,0.006307237649679193,0.08170571232604981,-0.27724899999999997,-0.27724899999999997,-8012.0,-6969.0,-0.439149,-0.25862631971740724,-22203.0,-19021.0,0.0,0.006307237649679193,0.0,0.0,0.0022830000000000003,0.08170571232604981,611.0,521.0,0.0794227123260498,28.0,1.0,True,220,332.48345947265625,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.213004,0.006008962564826026,0.08412171232604979,-1.340297,-1.340297,-39703.0,-34406.0,-0.213004,-0.032481319717407225,-12977.0,-11067.0,0.0,0.006008962564826026,0.0,0.0,0.004698999999999999,0.08412171232604979,606.0,527.0,0.0794227123260498,28.0,1.0,True,220,330.46795654296875,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.3866,0.0060811825397014685,0.0902717123260498,0.319776,0.319776,14754.0,12667.0,-0.3866,-0.20607731971740723,-19621.0,-16810.0,0.0,0.0060811825397014685,0.0,0.0,0.010849000000000001,0.0902717123260498,759.0,628.0,0.0794227123260498,28.0,1.0,True,220,331.79437255859375,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.680598,0.00398008408719297,0.3844435435638428,0.4399620000000001,0.4399620000000001,5904.0,5233.0,-0.680598,-0.5029074940185547,-14622.0,-12066.0,0.0,0.00398008408719297,0.0,0.0,0.372561,0.3844435435638428,13549.0,12165.0,0.011882543563842773,24.0,1.0,True,220,322.4337158203125,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.263384,0.008475554716110278,0.3676095435638428,0.01977300000000004,0.01977300000000004,-1604.0,-1234.0,-0.263384,-0.08569349401855475,-6776.0,-5014.0,0.0,0.008475554716110278,0.0,0.0,0.35572699999999996,0.3676095435638428,13269.0,11611.0,0.011882543563842773,24.0,1.0,True,220,324.02960205078125,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.49468400000000007,0.006752954091548968,0.33797154356384285,0.16146300000000002,0.16146300000000002,172.0,-214.0,-0.49468400000000007,-0.3169934940185548,-12760.0,-10096.0,0.0,0.006752954091548968,0.0,0.0,0.326089,0.33797154356384285,14654.0,12997.0,0.011882543563842773,24.0,1.0,True,220,324.64569091796875,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-1.09103,0.00783754158300165,0.2735425435638428,-4.56358,-4.56358,-143228.0,-124318.0,-1.09103,-0.9133394940185546,-12984.0,-9831.0,0.0,0.00783754158300165,0.0,0.0,0.26166,0.2735425435638428,19645.0,17250.0,0.011882543563842773,35.0,1.0,True,260,390.64288330078125,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.7275099999999999,0.007860240975797073,0.11977254356384304,-6.53186,-6.53186,-197259.0,-172170.0,0.7275099999999999,0.9052005059814452,33440.0,31337.0,0.0,0.007860240975797073,0.0,0.0,0.10789000000000004,0.11977254356384304,9055.0,7276.0,0.011882543563842773,35.0,1.0,True,260,390.0680847167969,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-4.72414,0.004585306077003581,0.5440225435638428,1.9144899999999998,1.9144899999999998,57081.0,50142.0,-4.72414,-4.546449494018555,-114463.0,-98947.0,0.0,0.004585306077003581,0.0,0.0,0.5321400000000001,0.5440225435638428,31588.0,27988.0,0.011882543563842773,35.0,1.0,True,260,389.6698913574219,True,0.6931471824645996
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.3739800000000004,0.007107753535032124,0.2432125435638426,1.2946600000000004,1.2946600000000004,8730.0,7767.0,-0.3739800000000004,-0.1962894940185551,39324.0,42096.0,0.0,0.007107753535032124,0.0,0.0,0.2313299999999998,0.2432125435638426,36585.0,26449.0,0.011882543563842773,33.0,1.0,True,260,397.62847900390625,True,0.6931471824645996
