repeat_id,family,base_instance_id,variant,instance_id,event_audit_role,symmetry_strength,control_type,scale,scale_key,benchmark_role,family_scale,variant_role,permutation_variant,source,plain_solved,neutral_solved,static_solved,cached_trace_solved,adapter_solved,neutral_degradation,static_degradation,adapter_degradation,neutral_lost_from_plain,static_lost_after_neutral,adapter_lost_after_static,primary_attribution,missing_methods,static_minus_neutral_final_cpu,cached_minus_static_protocol_time,adapter_minus_cached_protocol_time,weighted_binary_input_delta_final_cpu,weighted_binary_input_delta_protocol_time,weighted_binary_input_delta_final_decisions,weighted_binary_input_delta_final_conflicts,static_weights_delta_final_cpu,static_weights_delta_protocol_time,static_weights_delta_final_decisions,static_weights_delta_final_conflicts,event_collection_overhead_delta_final_cpu,event_collection_overhead_delta_protocol_time,event_collection_overhead_delta_final_decisions,event_collection_overhead_delta_final_conflicts,adapter_delta_inference_delta_final_cpu,adapter_delta_inference_delta_protocol_time,adapter_delta_inference_delta_final_decisions,adapter_delta_inference_delta_final_conflicts,adapter_inference_wall_time,warmup_decisions,warmup_conflicts,events_available,event_state_nonzero_vars,event_state_l2_sum,event_adapter_graph_gate_open,event_adapter_graph_gate_evidence
0,subset_cardinality,subset_cardinality_bw10,perm_seed1730,subset_cardinality_bw10_perm1730,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0008449999999999998,0.003752737495541572,0.005792414367675788,-0.00132,-0.00132,3.0,2.0,-0.0008449999999999998,0.08416791275024413,-65.0,-32.0,0.0,0.003752737495541572,0.0,0.0,0.002713,0.005792414367675788,21.0,8.0,0.0030794143676757812,10.0,3.0,True,41,98.69181823730469,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw10,perm_seed1731,subset_cardinality_bw10_perm1731,event,weak,weak_symmetry,large,size10,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0010050000000000003,0.0014762092897891987,0.004050414367675781,0.0009460000000000002,0.0009460000000000002,45.0,8.0,-0.0010050000000000003,0.08400791275024413,-44.0,9.0,0.0,0.0014762092897891987,0.0,0.0,0.0009710000000000001,0.004050414367675781,12.0,-11.0,0.0030794143676757812,7.0,3.0,True,41,87.48927307128906,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw12,base,subset_cardinality_bw12,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.001318,0.0006920779123902321,0.0056944143676757875,-0.001731,-0.001731,49.0,72.0,-0.001318,0.08369491275024413,-107.0,-102.0,0.0,0.0006920779123902321,0.0,0.0,0.002615,0.0056944143676757875,50.0,-6.0,0.0030794143676757812,12.0,3.0,True,49,104.73371887207031,True,0.6931471824645996
0,subset_cardinality,subset_cardinality_bw12,perm_seed1730,subset_cardinality_bw12_perm1730,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.003006,0.0024493775803446777,-2.432467651367065e-05,0.005311,0.005311,-43.0,-15.0,-0.003006,0.025158625167846678,-54.0,-46.0,0.0,0.0024493775803446777,0.0,0.0,-0.001997,-2.432467651367065e-05,35.0,28.0,0.001972675323486328,9.0,3.0,True,49,101.82083892822266,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw12,perm_seed1731,subset_cardinality_bw12_perm1731,event,weak,weak_symmetry,large,size12,main,subset_cardinality:large,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.001005,0.0036590338661074626,0.001741675323486326,0.002131,0.002131,46.0,14.0,-0.001005,0.02715962516784668,-76.0,-26.0,0.0,0.0036590338661074626,0.0,0.0,-0.00023099999999999987,0.001741675323486326,-5.0,16.0,0.001972675323486328,11.0,3.0,True,49,104.3914794921875,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw8,base,subset_cardinality_bw8,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,base,False,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.000856,0.0021050076159834855,0.0010136753234863266,0.001467,0.001467,17.0,9.0,-0.000856,0.02730862516784668,-22.0,-7.0,0.0,0.0021050076159834855,0.0,0.0,-0.000959,0.0010136753234863266,10.0,7.0,0.001972675323486328,13.0,3.0,True,33,75.20963287353516,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw8,perm_seed1730,subset_cardinality_bw8_perm1730,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.000797,0.002107356052458289,0.0009916753234863254,0.00045300000000000006,0.00045300000000000006,17.0,4.0,-0.000797,0.02736762516784668,-27.0,-1.0,0.0,0.002107356052458289,0.0,0.0,-0.000981,0.0009916753234863254,-9.0,-12.0,0.001972675323486328,15.0,3.0,True,33,80.51530456542969,True,1.0986123085021973
0,subset_cardinality,subset_cardinality_bw8,perm_seed1731,subset_cardinality_bw8_perm1731,event,weak,weak_symmetry,medium,size8,main,subset_cardinality:medium,permutation_variant,True,SAT-b-inspired symmetry stress set; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.000643,0.0017529005876779566,0.0040916753234863275,-0.001184,-0.001184,11.0,9.0,0.000643,0.02880762516784668,-21.0,-9.0,0.0,0.0017529005876779566,0.0,0.0,0.0021190000000000002,0.0040916753234863275,10.0,6.0,0.001972675323486328,12.0,3.0,True,33,79.57261657714844,True,1.0986123085021973
1,complete_coloring,k10_color9,base,k10_color9,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.15700000000000003,0.011047163959026385,0.2917760357666017,0.0903299999999998,0.0903299999999998,-18632.0,-14898.0,-0.15700000000000003,-0.06679814529418948,-389.0,-519.0,0.0,0.011047163959026385,0.0,0.0,0.28873000000000015,0.2917760357666017,70617.0,66968.0,0.0030460357666015625,9.0,3.0,True,90,195.45620727539062,True,1.0986123085021973
1,complete_coloring,k10_color9,perm_seed1730,k10_color9_perm1730,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.38436000000000003,0.004260284523367908,-0.02134396423339835,-0.61734,-0.61734,-129851.0,-120061.0,-0.38436000000000003,-0.2941581452941895,-36014.0,-32857.0,0.0,0.004260284523367908,0.0,0.0,-0.024389999999999912,-0.02134396423339835,88073.0,84647.0,0.0030460357666015625,9.0,3.0,True,90,194.30953979492188,True,1.0986123085021973
1,complete_coloring,k10_color9,perm_seed1731,k10_color9_perm1731,event,strong,strong_symmetry,large,v10_c9,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.07448999999999995,0.011912492157041932,0.947936035766602,-0.17369000000000012,-0.17369000000000012,-49664.0,-42835.0,-0.07448999999999995,0.0157118547058106,0.0,0.0,0.0,0.011912492157041932,0.0,0.0,0.94489,0.947936035766602,116261.0,110921.0,0.0030460357666015625,9.0,3.0,True,90,193.47189331054688,True,1.0986123085021973
1,complete_coloring,k8_color7,base,k8_color7,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0002500000000000002,0.004303176069974879,-0.005068964233398449,0.005969000000000002,0.005969000000000002,-212.0,-160.0,-0.0002500000000000002,0.08995185470581055,0.0,0.0,0.0,0.004303176069974879,0.0,0.0,-0.008115000000000004,-0.005068964233398449,-324.0,-273.0,0.0030460357666015625,7.0,3.0,True,56,125.01708984375,True,1.0986123085021973
1,complete_coloring,k8_color7,perm_seed1730,k8_color7_perm1730,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0020509999999999973,0.0041022132555246504,-0.00976896423339843,0.008318000000000006,0.008318000000000006,126.0,72.0,0.0020509999999999973,0.09225285470581054,0.0,0.0,0.0,0.0041022132555246504,0.0,0.0,-0.012815,-0.00976896423339843,-651.0,-520.0,0.0030460357666015625,7.0,3.0,True,56,125.11299133300781,True,1.0986123085021973
1,complete_coloring,k8_color7,perm_seed1731,k8_color7_perm1731,event,strong,strong_symmetry,large,v8_c7,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.0036740000000000037,0.0073567806105017675,-0.016117964233398424,0.022275,0.022275,348.0,370.0,-0.0036740000000000037,0.08652785470581054,0.0,0.0,0.0,0.0073567806105017675,0.0,0.0,-0.019163999999999997,-0.016117964233398424,-359.0,-332.0,0.0030460357666015625,7.0,3.0,True,56,125.51768493652344,True,1.0986123085021973
1,complete_coloring,k9_color8,base,k9_color8,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.025406999999999957,0.005333064396202625,-0.10212996423339848,-0.038596000000000075,-0.038596000000000075,-2205.0,-2391.0,-0.025406999999999957,0.06479485470581059,-833.0,-702.0,0.0,0.005333064396202625,0.0,0.0,-0.10517599999999999,-0.10212996423339848,-1704.0,-1352.0,0.0030460357666015625,8.0,3.0,True,72,158.36375427246094,True,1.0986123085021973
1,complete_coloring,k9_color8,perm_seed1730,k9_color8_perm1730,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.01127800000000001,0.005411175236463506,-0.1678819642333984,0.168124,0.168124,6086.0,5874.0,-0.01127800000000001,0.07892385470581054,0.0,0.0,0.0,0.005411175236463506,0.0,0.0,-0.17092800000000002,-0.1678819642333984,-2367.0,-2177.0,0.0030460357666015625,10.0,3.0,True,72,157.64891052246094,True,1.0986123085021973
1,complete_coloring,k9_color8,perm_seed1731,k9_color8_perm1731,event,strong,strong_symmetry,large,v9_c8,main,complete_coloring:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.004952999999999985,0.009343997401893178,-0.14851166799926768,0.042840000000000045,0.042840000000000045,402.0,340.0,-0.004952999999999985,0.07768001849365236,0.0,0.0,0.0,0.009343997401893178,0.0,0.0,-0.15110900000000005,-0.14851166799926768,-5308.0,-4752.0,0.002597332000732422,8.0,3.0,True,72,158.0809783935547,True,1.0986123085021973
1,php,php_p10_h9,base,php_p10_h9,event,strong,strong_symmetry,large,p10_h9,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.031460000000000043,0.005708294944226644,0.23492733200073257,-0.13643000000000027,-0.13643000000000027,-18632.0,-14898.0,0.031460000000000043,0.11409301849365239,-389.0,-519.0,0.0,0.005708294944226644,0.0,0.0,0.23233000000000015,0.23492733200073257,70617.0,66968.0,0.002597332000732422,9.0,3.0,True,90,195.45620727539062,True,1.0986123085021973
1,php,php_p10_h9,perm_seed1730,php_p10_h9_perm1730,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.2756799999999999,0.014080533122360794,0.09702733200073244,-0.8008299999999999,-0.8008299999999999,-129851.0,-120061.0,-0.2756799999999999,-0.19304698150634758,-36014.0,-32857.0,0.0,0.014080533122360794,0.0,0.0,0.09443000000000001,0.09702733200073244,88073.0,84647.0,0.002597332000732422,9.0,3.0,True,90,194.30953979492188,True,1.0986123085021973
1,php,php_p10_h9,perm_seed1731,php_p10_h9_perm1731,event,strong,strong_symmetry,large,p10_h9,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.10142000000000007,0.009708496752738771,0.8773873320007328,-0.15410000000000013,-0.15410000000000013,-49664.0,-42835.0,0.10142000000000007,0.1840530184936524,0.0,0.0,0.0,0.009708496752738771,0.0,0.0,0.87479,0.8773873320007328,116261.0,110921.0,0.002597332000732422,9.0,3.0,True,90,193.47189331054688,True,1.0986123085021973
1,php,php_p9_h8,base,php_p9_h8,event,strong,strong_symmetry,large,p9_h8,main,php:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.05555300000000002,0.011165179314374996,-0.07830066799926755,-0.034804999999999975,-0.034804999999999975,-2205.0,-2391.0,-0.05555300000000002,0.02708001849365227,-833.0,-702.0,0.0,0.011165179314374996,0.0,0.0,-0.08089799999999997,-0.07830066799926755,-1704.0,-1352.0,0.002597332000732422,8.0,3.0,True,72,158.36375427246094,True,1.0986123085021973
1,php,php_p9_h8,perm_seed1730,php_p9_h8_perm1730,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.006235999999999964,0.005903559737980402,-0.14533766799926762,0.11547600000000002,0.11547600000000002,6086.0,5874.0,0.006235999999999964,0.08886901849365231,0.0,0.0,0.0,0.005903559737980402,0.0,0.0,-0.14793499999999998,-0.14533766799926762,-2367.0,-2177.0,0.002597332000732422,10.0,3.0,True,72,157.64891052246094,True,1.0986123085021973
1,php,php_p9_h8,perm_seed1731,php_p9_h8_perm1731,event,strong,strong_symmetry,large,p9_h8,main,php:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.01618900000000001,0.004815961798429469,-0.1579176679992676,0.028100999999999987,0.028100999999999987,402.0,340.0,0.01618900000000001,0.09882201849365235,0.0,0.0,0.0,0.004815961798429469,0.0,0.0,-0.16051500000000002,-0.1579176679992676,-5308.0,-4752.0,0.002597332000732422,8.0,3.0,True,72,158.0809783935547,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,base,random_3sat_control_v160_c704_seed2615,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.0029780000000000015,0.00572815615957975,0.010574332000732406,-0.022486999999999993,-0.022486999999999993,-1069.0,-954.0,0.0029780000000000015,0.08561101849365235,-843.0,-601.0,0.0,0.00572815615957975,0.0,0.0,0.007976999999999998,0.010574332000732406,665.0,519.0,0.002597332000732422,22.0,3.0,True,160,360.55694580078125,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1730,random_3sat_control_v160_c704_seed2615_perm1730,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.032613,0.003939602269530329,0.013449841064453127,-0.017562999999999995,-0.017562999999999995,-588.0,-490.0,-0.032613,0.1043069752807617,-3332.0,-2801.0,0.0,0.003939602269530329,0.0,0.0,0.009494000000000002,0.013449841064453127,1348.0,1065.0,0.003955841064453125,22.0,3.0,True,160,363.3272399902344,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v160_c704_seed2615,perm_seed1731,random_3sat_control_v160_c704_seed2615_perm1731,event,none,non_symmetric_control,large,vars160_clauses704,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.045862,0.003950967755079249,0.01740484106445314,0.040048,0.040048,2341.0,2004.0,-0.045862,0.09105797528076173,-3056.0,-2467.0,0.0,0.003950967755079249,0.0,0.0,0.013449000000000003,0.01740484106445314,715.0,447.0,0.003955841064453125,22.0,3.0,True,160,364.4381408691406,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,base,random_3sat_control_v180_c760_seed3301,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.116131,0.005651849598944186,0.16548884106445313,-0.28128000000000003,-0.28128000000000003,-16972.0,-14707.0,-0.116131,0.02078897528076172,-9777.0,-8343.0,0.0,0.005651849598944186,0.0,0.0,0.161533,0.16548884106445313,15458.0,13445.0,0.003955841064453125,28.0,3.0,True,180,430.46368408203125,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1730,random_3sat_control_v180_c760_seed3301_perm1730,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.07368,0.01053797202861309,0.15163184106445313,-0.749041,-0.749041,-40228.0,-34899.0,-0.07368,0.06323997528076171,-6778.0,-5728.0,0.0,0.01053797202861309,0.0,0.0,0.147676,0.15163184106445313,13706.0,11937.0,0.003955841064453125,28.0,3.0,True,180,431.2578125,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v180_c760_seed3301,perm_seed1731,random_3sat_control_v180_c760_seed3301_perm1731,event,none,non_symmetric_control,large,vars180_clauses760,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.091171,0.0029640280666947405,0.15728584106445312,-0.284922,-0.284922,-18186.0,-15755.0,-0.091171,0.04574897528076173,-8421.0,-7230.0,0.0,0.0029640280666947405,0.0,0.0,0.15333,0.15728584106445312,14903.0,12946.0,0.003955841064453125,28.0,3.0,True,180,430.89581298828125,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,base,random_3sat_control_v220_c928_seed3303,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.335578,0.005033902294814596,0.012547841064453114,-0.22529399999999994,-0.22529399999999994,-8012.0,-6969.0,-0.335578,-0.1986580247192383,-22203.0,-19021.0,0.0,0.005033902294814596,0.0,0.0,0.008591999999999999,0.012547841064453114,336.0,261.0,0.003955841064453125,39.0,3.0,True,220,455.798828125,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1730,random_3sat_control_v220_c928_seed3303_perm1730,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.15124300000000002,0.0012214400606751497,0.0044688410644531384,-0.9389830000000001,-0.9389830000000001,-39703.0,-34406.0,-0.15124300000000002,-0.014323024719238298,-12977.0,-11067.0,0.0,0.0012214400606751497,0.0,0.0,0.0005130000000000004,0.0044688410644531384,326.0,269.0,0.003955841064453125,39.0,3.0,True,220,453.5053405761719,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c928_seed3303,perm_seed1731,random_3sat_control_v220_c928_seed3303_perm1731,event,none,non_symmetric_control,large,vars220_clauses928,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.287096,0.0013063377434611445,0.012179841064453106,0.23369100000000004,0.23369100000000004,14754.0,12667.0,-0.287096,-0.1501760247192383,-19621.0,-16810.0,0.0,0.0013063377434611445,0.0,0.0,0.008224,0.012179841064453106,301.0,265.0,0.003955841064453125,39.0,3.0,True,220,458.748046875,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,base,random_3sat_control_v220_c942_seed3304,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.397098,0.004999645144045328,0.22293442007446296,0.21945800000000004,0.21945800000000004,5904.0,5233.0,-0.397098,-0.24550956005859376,-14622.0,-12066.0,0.0,0.004999645144045328,0.0,0.0,0.219289,0.22293442007446296,15074.0,13463.0,0.0036454200744628906,26.0,3.0,True,220,416.5282897949219,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1730,random_3sat_control_v220_c942_seed3304_perm1730,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.16401699999999997,0.004519566117823115,0.2214384200744629,-0.03916900000000001,-0.03916900000000001,-1604.0,-1234.0,-0.16401699999999997,-0.012428560058593718,-6776.0,-5014.0,0.0,0.004519566117823115,0.0,0.0,0.21779300000000001,0.2214384200744629,15848.0,14279.0,0.0036454200744628906,26.0,3.0,True,220,423.32037353515625,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v220_c942_seed3304,perm_seed1731,random_3sat_control_v220_c942_seed3304_perm1731,event,none,non_symmetric_control,large,vars220_clauses942,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.302361,0.00830106486272808,0.22310542007446288,0.08255199999999996,0.08255199999999996,172.0,-214.0,-0.302361,-0.15077256005859374,-12760.0,-10096.0,0.0,0.00830106486272808,0.0,0.0,0.21946,0.22310542007446288,14660.0,13205.0,0.0036454200744628906,26.0,3.0,True,220,418.775390625,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,base,random_3sat_control_v260_c1097_seed3305,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-0.66069,0.0036687563369275367,-0.4362465799255373,-3.3860099999999997,-3.3860099999999997,-143228.0,-124318.0,-0.66069,-0.5091015600585937,-12984.0,-9831.0,0.0,0.0036687563369275367,0.0,0.0,-0.43989200000000006,-0.4362465799255373,-12310.0,-11488.0,0.0036454200744628906,35.0,3.0,True,260,492.83697509765625,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1730,random_3sat_control_v260_c1097_seed3305_perm1730,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.6639219999999999,0.009420177738726165,-0.7030385799255371,-5.332332,-5.332332,-197259.0,-172170.0,0.6639219999999999,0.8155104399414062,33440.0,31337.0,0.0,0.009420177738726165,0.0,0.0,-0.706684,-0.7030385799255371,-28889.0,-26747.0,0.0036454200744628906,35.0,3.0,True,260,494.8829650878906,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v260_c1097_seed3305,perm_seed1731,random_3sat_control_v260_c1097_seed3305_perm1731,event,none,non_symmetric_control,large,vars260_clauses1097,control,random_3sat_control:large,permutation_variant,True,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,-3.5122410000000004,0.005526445983648265,-0.22487857992553706,1.2362100000000003,1.2362100000000003,57081.0,50142.0,-3.5122410000000004,-3.360652560058594,-114463.0,-98947.0,0.0,0.005526445983648265,0.0,0.0,-0.22852399999999995,-0.22487857992553706,-6285.0,-6139.0,0.0036454200744628906,35.0,3.0,True,260,493.7220764160156,True,1.0986123085021973
1,random_3sat_control,random_3sat_control_v260_c1113_seed3306,base,random_3sat_control_v260_c1113_seed3306,event,none,non_symmetric_control,large,vars260_clauses1113,control,random_3sat_control:large,base,False,SAT symmetry harder baseline candidate pool; EchoSAT runtime v1.2 canonical DIMACS order,True,True,True,True,True,not_lost,not_lost,not_lost,False,False,False,event_collection_overhead_only,,0.2249799999999995,0.003433005227625685,0.6972054200744635,0.4367700000000001,0.4367700000000001,8730.0,7767.0,0.2249799999999995,0.37656843994140576,39324.0,42096.0,0.0,0.003433005227625685,0.0,0.0,0.6935600000000006,0.6972054200744635,52378.0,40477.0,0.0036454200744628906,34.0,3.0,True,260,480.0674743652344,True,0.6931471824645996
